long,lat,group,order,region,subregion
-70.5965347290039,-10.976856231689453,22,2850,Brazil,NA
-70.642333984375,-11.01025390625,22,2851,Brazil,NA
-70.64155578613281,-10.8408203125,22,2852,Brazil,NA
-70.64032745361328,-10.586034774780273,22,2853,Brazil,NA
-70.63935089111328,-10.361328125,22,2854,Brazil,NA
-70.6385269165039,-10.18154239654541,22,2855,Brazil,NA
-70.6375961303711,-9.971776962280273,22,2856,Brazil,NA
-70.63691711425781,-9.82373046875,22,2857,Brazil,NA
-70.59379577636719,-9.767480850219727,22,2858,Brazil,NA
-70.567230224609375,-9.70458984375,22,2859,Brazil,NA
-70.59917449951172,-9.62050724029541,22,2860,Brazil,NA
-70.59223937988281,-9.54345703125,22,2861,Brazil,NA
-70.570159912109375,-9.489843368530273,22,2862,Brazil,NA
-70.5411148071289,-9.4375,22,2863,Brazil,NA
-70.60791015625,-9.463671684265137,22,2864,Brazil,NA
-70.63691711425781,-9.478222846984863,22,2865,Brazil,NA
-70.6724624633789,-9.51796817779541,22,2866,Brazil,NA
-70.75849914550781,-9.571680068969727,22,2867,Brazil,NA
-70.8162612915039,-9.625292778015137,22,2868,Brazil,NA
-70.884521484375,-9.669042587280273,22,2869,Brazil,NA
-70.97075653076172,-9.765722274780273,22,2870,Brazil,NA
-71.041748046875,-9.818750381469727,22,2871,Brazil,NA
-71.11528015136719,-9.85244083404541,22,2872,Brazil,NA
-71.2379379272461,-9.966015815734863,22,2873,Brazil,NA
-71.33940887451172,-9.988574981689453,22,2874,Brazil,NA
-71.6080093383789,-10.006054878234863,22,2875,Brazil,NA
-71.887451171875,-10.005566596984863,22,2876,Brazil,NA
-72.142974853515625,-10.005176544189453,22,2877,Brazil,NA
-72.18158721923828,-10.003710746765137,22,2878,Brazil,NA
-72.1791000366211,-9.91015625,22,2879,Brazil,NA
-72.1728515625,-9.844042778015137,22,2880,Brazil,NA
-72.25995635986328,-9.774316787719727,22,2881,Brazil,NA
-72.26581573486328,-9.6884765625,22,2882,Brazil,NA
-72.28901672363281,-9.629199028015137,22,2883,Brazil,NA
-72.31806182861328,-9.556640625,22,2884,Brazil,NA
-72.3790512084961,-9.510156631469727,22,2885,Brazil,NA
-72.464752197265625,-9.4921875,22,2886,Brazil,NA
-72.60546875,-9.452051162719727,22,2887,Brazil,NA
-72.81425476074219,-9.410351753234863,22,2888,Brazil,NA
-73.0137710571289,-9.407422065734863,22,2889,Brazil,NA
-73.20942687988281,-9.411426544189453,22,2890,Brazil,NA
-73.08984375,-9.26572322845459,22,2891,Brazil,NA
-72.9703598022461,-9.1201171875,22,2892,Brazil,NA
-72.9740219116211,-8.9931640625,22,2893,Brazil,NA
-73.07051086425781,-8.8828125,22,2894,Brazil,NA
-73.12255859375,-8.814062118530273,22,2895,Brazil,NA
-73.203125,-8.719335556030273,22,2896,Brazil,NA
-73.30244445800781,-8.654004096984863,22,2897,Brazil,NA
-73.35673522949219,-8.566991806030273,22,2898,Brazil,NA
-73.3517074584961,-8.51416015625,22,2899,Brazil,NA
-73.36039733886719,-8.479297637939453,22,2900,Brazil,NA
-73.39813995361328,-8.458984375,22,2901,Brazil,NA
-73.4358901977539,-8.427050590515137,22,2902,Brazil,NA
-73.4881362915039,-8.39218807220459,22,2903,Brazil,NA
-73.54912567138672,-8.345800399780273,22,2904,Brazil,NA
-73.54912567138672,-8.29931640625,22,2905,Brazil,NA
-73.5723648071289,-8.24990177154541,22,2906,Brazil,NA
-73.610107421875,-8.19189453125,22,2907,Brazil,NA
-73.610107421875,-8.145410537719727,22,2908,Brazil,NA
-73.6449203491211,-8.072851181030273,22,2909,Brazil,NA
-73.68267059326172,-8.020605087280273,22,2910,Brazil,NA
-73.72041320800781,-7.985742092132568,22,2911,Brazil,NA
-73.77558135986328,-7.93642520904541,22,2912,Brazil,NA
-73.772705078125,-7.895702838897705,22,2913,Brazil,NA
-73.732025146484375,-7.875391006469727,22,2914,Brazil,NA
-73.714599609375,-7.829004287719727,22,2915,Brazil,NA
-73.72041320800781,-7.782519817352295,22,2916,Brazil,NA
-73.76689910888672,-7.753515720367432,22,2917,Brazil,NA
-73.82207489013672,-7.738964557647705,22,2918,Brazil,NA
-73.8946304321289,-7.65478515625,22,2919,Brazil,NA
-73.946868896484375,-7.611230850219727,22,2920,Brazil,NA
-73.98174285888672,-7.58505916595459,22,2921,Brazil,NA
-74.0020523071289,-7.556054592132568,22,2922,Brazil,NA
-73.98174285888672,-7.535741806030273,22,2923,Brazil,NA
-73.95849609375,-7.5066399574279785,22,2924,Brazil,NA
-73.95268249511719,-7.460253715515137,22,2925,Brazil,NA
-73.96430969238281,-7.416699409484863,22,2926,Brazil,NA
-73.96430969238281,-7.37890625,22,2927,Brazil,NA
-73.929443359375,-7.367285251617432,22,2928,Brazil,NA
-73.8917465209961,-7.373144626617432,22,2929,Brazil,NA
-73.85400390625,-7.349902629852295,22,2930,Brazil,NA
-73.80464172363281,-7.341211318969727,22,2931,Brazil,NA
-73.74946594238281,-7.335351467132568,22,2932,Brazil,NA
-73.72041320800781,-7.309277534484863,22,2933,Brazil,NA
-73.72334289550781,-7.262793064117432,22,2934,Brazil,NA
-73.7582015991211,-7.172753810882568,22,2935,Brazil,NA
-73.79301452636719,-7.135058403015137,22,2936,Brazil,NA
-73.80464172363281,-7.079883098602295,22,2937,Brazil,NA
-73.7762680053711,-6.973535060882568,22,2938,Brazil,NA
-73.75811004638672,-6.90576171875,22,2939,Brazil,NA
-73.69453430175781,-6.833788871765137,22,2940,Brazil,NA
-73.499908447265625,-6.679491996765137,22,2941,Brazil,NA
-73.32548522949219,-6.57470703125,22,2942,Brazil,NA
-73.2403335571289,-6.564062595367432,22,2943,Brazil,NA
-73.17744445800781,-6.525195121765137,22,2944,Brazil,NA
-73.1373519897461,-6.465819835662842,22,2945,Brazil,NA
-73.1263198852539,-6.40087890625,22,2946,Brazil,NA
-73.1353530883789,-6.344336032867432,22,2947,Brazil,NA
-73.167724609375,-6.260644435882568,22,2948,Brazil,NA
-73.20649719238281,-6.156445026397705,22,2949,Brazil,NA
-73.23554992675781,-6.098437309265137,22,2950,Brazil,NA
-73.2093734741211,-6.028711318969727,22,2951,Brazil,NA
-73.16288757324219,-5.933398723602295,22,2952,Brazil,NA
-73.06806945800781,-5.789550304412842,22,2953,Brazil,NA
-72.9798812866211,-5.634863376617432,22,2954,Brazil,NA
-72.97021484375,-5.589648246765137,22,2955,Brazil,NA
-72.95893096923828,-5.495214462280273,22,2956,Brazil,NA
-72.91825866699219,-5.302539348602295,22,2957,Brazil,NA
-72.89580535888672,-5.1982421875,22,2958,Brazil,NA
-72.907470703125,-5.15771484375,22,2959,Brazil,NA
-72.8870620727539,-5.122753620147705,22,2960,Brazil,NA
-72.8319320678711,-5.09375,22,2961,Brazil,NA
-72.69873046875,-5.067187786102295,22,2962,Brazil,NA
-72.60835266113281,-5.009570598602295,22,2963,Brazil,NA
-72.468994140625,-4.901269435882568,22,2964,Brazil,NA
-72.35282897949219,-4.786035060882568,22,2965,Brazil,NA
-72.25679016113281,-4.748926162719727,22,2966,Brazil,NA
-72.08251953125,-4.642284870147705,22,2967,Brazil,NA
-71.982421875,-4.574609756469727,22,2968,Brazil,NA
-71.94316101074219,-4.553320407867432,22,2969,Brazil,NA
-71.8447265625,-4.504395008087158,22,2970,Brazil,NA
-71.668365478515625,-4.4873046875,22,2971,Brazil,NA
-71.521331787109375,-4.469727039337158,22,2972,Brazil,NA
-71.43827819824219,-4.437597751617432,22,2973,Brazil,NA
-71.3167953491211,-4.42431640625,22,2974,Brazil,NA
-71.2350082397461,-4.38818359375,22,2975,Brazil,NA
-71.14424133300781,-4.38720703125,22,2976,Brazil,NA
-70.97368621826172,-4.350488185882568,22,2977,Brazil,NA
-70.9156265258789,-4.295312404632568,22,2978,Brazil,NA
-70.86601257324219,-4.229589939117432,22,2979,Brazil,NA
-70.79951477050781,-4.17333984375,22,2980,Brazil,NA
-70.7215805053711,-4.158886909484863,22,2981,Brazil,NA
-70.63457489013672,-4.168652057647705,22,2982,Brazil,NA
-70.5306625366211,-4.167578220367432,22,2983,Brazil,NA
-70.4046401977539,-4.150097846984863,22,2984,Brazil,NA
-70.3436508178711,-4.193652629852295,22,2985,Brazil,NA
-70.31689453125,-4.246972560882568,22,2986,Brazil,NA
-70.2391586303711,-4.301171779632568,22,2987,Brazil,NA
-70.1839828491211,-4.298144340515137,22,2988,Brazil,NA
-70.1288070678711,-4.28662109375,22,2989,Brazil,NA
-70.0533218383789,-4.333105564117432,22,2990,Brazil,NA
-70.00395202636719,-4.327245712280273,22,2991,Brazil,NA
-69.9720230102539,-4.301171779632568,22,2992,Brazil,NA
-69.9659194946289,-4.235937595367432,22,2993,Brazil,NA
-69.94819641113281,-4.200586318969727,22,2994,Brazil,NA
-69.9110336303711,-3.996582269668579,22,2995,Brazil,NA
-69.8497543334961,-3.659862995147705,22,2996,Brazil,NA
-69.79413604736328,-3.3545899391174316,22,2997,Brazil,NA
-69.73262023925781,-3.0166990756988525,22,2998,Brazil,NA
-69.6690444946289,-2.6676759719848633,22,2999,Brazil,NA
-69.60469055175781,-2.314257860183716,22,3000,Brazil,NA
-69.5518569946289,-2.0242185592651367,22,3001,Brazil,NA
-69.5064468383789,-1.77490234375,22,3002,Brazil,NA
-69.478607177734375,-1.6219724416732788,22,3003,Brazil,NA
-69.4349136352539,-1.4216796159744263,22,3004,Brazil,NA
-69.4178695678711,-1.2457029819488525,22,3005,Brazil,NA
-69.400238037109375,-1.194921851158142,22,3006,Brazil,NA
-69.41143035888672,-1.1522462368011475,22,3007,Brazil,NA
-69.449127197265625,-1.0916014909744263,22,3008,Brazil,NA
-69.44873046875,-1.064941167831421,22,3009,Brazil,NA
-69.4443359375,-1.0295896530151367,22,3010,Brazil,NA
-69.44873046875,-0.9987307786941528,22,3011,Brazil,NA
-69.4884262084961,-0.9657226800918579,22,3012,Brazil,NA
-69.519287109375,-0.9458009600639343,22,3013,Brazil,NA
-69.543548583984375,-0.9171873927116394,22,3014,Brazil,NA
-69.5545883178711,-0.8774413466453552,22,3015,Brazil,NA
-69.57441711425781,-0.8377931714057922,22,3016,Brazil,NA
-69.583251953125,-0.7958984971046448,22,3017,Brazil,NA
-69.6119155883789,-0.7627930045127869,22,3018,Brazil,NA
-69.6207046508789,-0.7208983302116394,22,3019,Brazil,NA
-69.60087585449219,-0.681250274181366,22,3020,Brazil,NA
-69.592041015625,-0.6393555998802185,22,3021,Brazil,NA
-69.60087585449219,-0.5996094942092896,22,3022,Brazil,NA
-69.6119155883789,-0.5533202290534973,22,3023,Brazil,NA
-69.63397979736328,-0.5092775225639343,22,3024,Brazil,NA
-69.66748046875,-0.482421875,22,3025,Brazil,NA
-69.7474594116211,-0.45253926515579224,22,3026,Brazil,NA
-69.82792663574219,-0.38134753704071045,22,3027,Brazil,NA
-69.922760009765625,-0.31748050451278687,22,3028,Brazil,NA
-70.0440444946289,-0.19619163870811462,22,3029,Brazil,NA
-70.07051086425781,-0.13886719942092896,22,3030,Brazil,NA
-70.0709457397461,0.01855466514825821,22,3031,Brazil,NA
-70.06571960449219,0.18935568630695343,22,3032,Brazil,NA
-70.05791473388672,0.44736313819885254,22,3033,Brazil,NA
-70.05390167236328,0.5786134600639343,22,3034,Brazil,NA
-69.9854507446289,0.5858396291732788,22,3035,Brazil,NA
-69.92510223388672,0.5894045829772949,22,3036,Brazil,NA
-69.862060546875,0.5984865427017212,22,3037,Brazil,NA
-69.80712890625,0.6074704527854919,22,3038,Brazil,NA
-69.7567367553711,0.6263672113418579,22,3039,Brazil,NA
-69.7188949584961,0.6498045921325684,22,3040,Brazil,NA
-69.673828125,0.6650876998901367,22,3041,Brazil,NA
-69.63872528076172,0.6596680879592896,22,3042,Brazil,NA
-69.6036148071289,0.6803713440895081,22,3043,Brazil,NA
-69.5648422241211,0.7001950740814209,22,3044,Brazil,NA
-69.52705383300781,0.7164064049720764,22,3045,Brazil,NA
-69.47212219238281,0.7299315929412842,22,3046,Brazil,NA
-69.4207992553711,0.6983885765075684,22,3047,Brazil,NA
-69.3919906616211,0.666894793510437,22,3048,Brazil,NA
-69.358642578125,0.6515624523162842,22,3049,Brazil,NA
-69.3271484375,0.6551755666732788,22,3050,Brazil,NA
-69.3055191040039,0.6524413824081421,22,3051,Brazil,NA
-69.28300476074219,0.627246081829071,22,3052,Brazil,NA
-69.25419616699219,0.6254395842552185,22,3053,Brazil,NA
-69.2127914428711,0.6299315690994263,22,3054,Brazil,NA
-69.174072265625,0.6353517770767212,22,3055,Brazil,NA
-69.15605163574219,0.6425291895866394,22,3056,Brazil,NA
-69.1533203125,0.6587891578674316,22,3057,Brazil,NA
-69.1632308959961,0.6866698861122131,22,3058,Brazil,NA
-69.1767578125,0.7128419876098633,22,3059,Brazil,NA
-69.16596221923828,0.7533203363418579,22,3060,Brazil,NA
-69.1650390625,0.8019530177116394,22,3061,Brazil,NA
-69.1632308959961,0.8640627264976501,22,3062,Brazil,NA
-69.19384765625,0.8982912302017212,22,3063,Brazil,NA
-69.2244644165039,0.9631345868110657,22,3064,Brazil,NA
-69.2586898803711,1.0153809785842896,22,3065,Brazil,NA
-69.31181335449219,1.0504883527755737,22,3066,Brazil,NA
-69.36137390136719,1.0640136003494263,22,3067,Brazil,NA
-69.40277862548828,1.0423827171325684,22,3068,Brazil,NA
-69.4415054321289,1.038818359375,22,3069,Brazil,NA
-69.4703140258789,1.058593988418579,22,3070,Brazil,NA
-69.51714324951172,1.059472918510437,22,3071,Brazil,NA
-69.56758117675781,1.065771460533142,22,3072,Brazil,NA
-69.62089538574219,1.0732421875,22,3073,Brazil,NA
-69.71698760986328,1.05908203125,22,3074,Brazil,NA
-69.7513198852539,1.0766112804412842,22,3075,Brazil,NA
-69.79814910888672,1.0784176588058472,22,3076,Brazil,NA
-69.8521499633789,1.0595215559005737,22,3077,Brazil,NA
-69.85078430175781,1.3087891340255737,22,3078,Brazil,NA
-69.8494644165039,1.5438966751098633,22,3079,Brazil,NA
-69.84857940673828,1.708739995956421,22,3080,Brazil,NA
-69.7999496459961,1.705175757408142,22,3081,Brazil,NA
-69.7396011352539,1.734863519668579,22,3082,Brazil,NA
-69.6500473022461,1.7394529581069946,22,3083,Brazil,NA
-69.58124542236328,1.7707518339157104,22,3084,Brazil,NA
-69.54291534423828,1.7732419967651367,22,3085,Brazil,NA
-69.47016906738281,1.757910132408142,22,3086,Brazil,NA
-69.39433288574219,1.725780963897705,22,3087,Brazil,NA
-69.3197250366211,1.7212401628494263,22,3088,Brazil,NA
-69.124267578125,1.721289038658142,22,3089,Brazil,NA
-68.9131851196289,1.7213869094848633,22,3090,Brazil,NA
-68.678466796875,1.7214844226837158,22,3091,Brazil,NA
-68.443450927734375,1.7215816974639893,22,3092,Brazil,NA
-68.23955535888672,1.7216796875,22,3093,Brazil,NA
-68.17656707763672,1.7198244333267212,22,3094,Brazil,NA
-68.213287353515625,1.7745603322982788,22,3095,Brazil,NA
-68.2559585571289,1.8455079793930054,22,3096,Brazil,NA
-68.23944854736328,1.9013673067092896,22,3097,Brazil,NA
-68.2183609008789,1.9576174020767212,22,3098,Brazil,NA
-68.19379425048828,1.9870119094848633,22,3099,Brazil,NA
-68.130279541015625,1.9557616710662842,22,3100,Brazil,NA
-68.0770492553711,1.860107421875,22,3101,Brazil,NA
-68.032867431640625,1.788036823272705,22,3102,Brazil,NA
-67.98974609375,1.7525392770767212,22,3103,Brazil,NA
-67.93623352050781,1.7484861612319946,22,3104,Brazil,NA
-67.87553405761719,1.7605955600738525,22,3105,Brazil,NA
-67.815093994140625,1.7900879383087158,22,3106,Brazil,NA
-67.71186828613281,1.922119140625,22,3107,Brazil,NA
-67.6092300415039,2.0350584983825684,22,3108,Brazil,NA
-67.5560531616211,2.072998046875,22,3109,Brazil,NA
-67.4996566772461,2.107909917831421,22,3110,Brazil,NA
-67.457763671875,2.121142625808716,22,3111,Brazil,NA
-67.40043640136719,2.11669921875,22,3112,Brazil,NA
-67.351959228515625,2.0858397483825684,22,3113,Brazil,NA
-67.32060241699219,2.0320801734924316,22,3114,Brazil,NA
-67.205810546875,1.8448244333267212,22,3115,Brazil,NA
-67.1192398071289,1.7036131620407104,22,3116,Brazil,NA
-67.09013366699219,1.6155760288238525,22,3117,Brazil,NA
-67.0882797241211,1.4005862474441528,22,3118,Brazil,NA
-67.0936508178711,1.2100095748901367,22,3119,Brazil,NA
-67.082275390625,1.185400366783142,22,3120,Brazil,NA
-67.06523132324219,1.1783690452575684,22,3121,Brazil,NA
-66.87602996826172,1.2230465412139893,22,3122,Brazil,NA
-66.6190414428711,0.9921388626098633,22,3123,Brazil,NA
-66.42924499511719,0.821679949760437,22,3124,Brazil,NA
-66.34712219238281,0.7671875953674316,22,3125,Brazil,NA
-66.3016586303711,0.7519532442092896,22,3126,Brazil,NA
-66.19121551513672,0.7632812261581421,22,3127,Brazil,NA
-66.06005859375,0.7853515148162842,22,3128,Brazil,NA
-65.996337890625,0.8097658157348633,22,3129,Brazil,NA
-65.9258804321289,0.8631345629692078,22,3130,Brazil,NA
-65.81132507324219,0.937255859375,22,3131,Brazil,NA
-65.7181167602539,0.9780274629592896,22,3132,Brazil,NA
-65.68144989013672,0.9834471344947815,22,3133,Brazil,NA
-65.6446762084961,0.9703613519668579,22,3134,Brazil,NA
-65.5660171508789,0.9260739684104919,22,3135,Brazil,NA
-65.52299499511719,0.8434081673622131,22,3136,Brazil,NA
-65.56269073486328,0.7475099563598633,22,3137,Brazil,NA
-65.5560531616211,0.68798828125,22,3138,Brazil,NA
-65.473388671875,0.6912598013877869,22,3139,Brazil,NA
-65.4072265625,0.7904783487319946,22,3140,Brazil,NA
-65.36083984375,0.8686521649360657,22,3141,Brazil,NA
-65.26396942138672,0.9318848848342896,22,3142,Brazil,NA
-65.16963195800781,1.0222169160842896,22,3143,Brazil,NA
-65.103759765625,1.1081055402755737,22,3144,Brazil,NA
-65.02656555175781,1.1584473848342896,22,3145,Brazil,NA
-64.91011047363281,1.219726324081421,22,3146,Brazil,NA
-64.8179702758789,1.2571289539337158,22,3147,Brazil,NA
-64.731536865234375,1.2533204555511475,22,3148,Brazil,NA
-64.66743469238281,1.2938475608825684,22,3149,Brazil,NA
-64.5843734741211,1.369873285293579,22,3150,Brazil,NA
-64.526275634765625,1.431005597114563,22,3151,Brazil,NA
-64.48603820800781,1.4527831077575684,22,3152,Brazil,NA
-64.4051284790039,1.4468748569488525,22,3153,Brazil,NA
-64.30419921875,1.4552732706069946,22,3154,Brazil,NA
-64.20502471923828,1.529491901397705,22,3155,Brazil,NA
-64.1148452758789,1.6192870140075684,22,3156,Brazil,NA
-64.0670394897461,1.7705078125,22,3157,Brazil,NA
-64.03544616699219,1.9044435024261475,22,3158,Brazil,NA
-64.00849914550781,1.9315919876098633,22,3159,Brazil,NA
-63.97578048706055,1.9530274868011475,22,3160,Brazil,NA
-63.93716049194336,1.9669922590255737,22,3161,Brazil,NA
-63.844482421875,1.976709008216858,22,3162,Brazil,NA
-63.68212890625,2.048144817352295,22,3163,Brazil,NA
-63.57026290893555,2.1205074787139893,22,3164,Brazil,NA
-63.46391677856445,2.136035442352295,22,3165,Brazil,NA
-63.43252182006836,2.1555662155151367,22,3166,Brazil,NA
-63.393943786621094,2.2225096225738525,22,3167,Brazil,NA
-63.37485122680664,2.3404293060302734,22,3168,Brazil,NA
-63.389259338378906,2.4119138717651367,22,3169,Brazil,NA
-63.58462142944336,2.4339356422424316,22,3170,Brazil,NA
-63.71255111694336,2.434033155441284,22,3171,Brazil,NA
-63.924171447753906,2.452441453933716,22,3172,Brazil,NA
-64.02490234375,2.481884717941284,22,3173,Brazil,NA
-64.04658508300781,2.502392530441284,22,3174,Brazil,NA
-64.048828125,2.525097608566284,22,3175,Brazil,NA
-64.028717041015625,2.5760743618011475,22,3176,Brazil,NA
-64.009033203125,2.671875238418579,22,3177,Brazil,NA
-64.03778839111328,2.801513671875,22,3178,Brazil,NA
-64.1435546875,3.0048828125,22,3179,Brazil,NA
-64.2188491821289,3.2046875953674316,22,3180,Brazil,NA
-64.228759765625,3.343994140625,22,3181,Brazil,NA
-64.22705078125,3.491211175918579,22,3182,Brazil,NA
-64.2210922241211,3.58740234375,22,3183,Brazil,NA
-64.2752914428711,3.6626954078674316,22,3184,Brazil,NA
-64.56792449951172,3.8998045921325684,22,3185,Brazil,NA
-64.66899871826172,4.011816501617432,22,3186,Brazil,NA
-64.70258331298828,4.089306831359863,22,3187,Brazil,NA
-64.81787109375,4.232275485992432,22,3188,Brazil,NA
-64.7886734008789,4.276025295257568,22,3189,Brazil,NA
-64.7222671508789,4.2744140625,22,3190,Brazil,NA
-64.66552734375,4.237109661102295,22,3191,Brazil,NA
-64.6136703491211,4.157714366912842,22,3192,Brazil,NA
-64.57636260986328,4.139893054962158,22,3193,Brazil,NA
-64.5255355834961,4.139990329742432,22,3194,Brazil,NA
-64.25566864013672,4.140332221984863,22,3195,Brazil,NA
-64.1924819946289,4.126855850219727,22,3196,Brazil,NA
-64.154296875,4.100146770477295,22,3197,Brazil,NA
-64.1217269897461,4.066991806030273,22,3198,Brazil,NA
-64.0733871459961,3.974414110183716,22,3199,Brazil,NA
-64.021484375,3.9291017055511475,22,3200,Brazil,NA
-63.914649963378906,3.9306640625,22,3201,Brazil,NA
-63.74697494506836,3.9325685501098633,22,3202,Brazil,NA
-63.652931213378906,3.9408202171325684,22,3203,Brazil,NA
-63.59663009643555,3.915038824081421,22,3204,Brazil,NA
-63.52680587768555,3.8937013149261475,22,3205,Brazil,NA
-63.379783630371094,3.94287109375,22,3206,Brazil,NA
-63.33867263793945,3.9438962936401367,22,3207,Brazil,NA
-63.29472732543945,3.9222655296325684,22,3208,Brazil,NA
-63.136234283447266,3.7564451694488525,22,3209,Brazil,NA
-63.045310974121094,3.686474561691284,22,3210,Brazil,NA
